"UE-1";"0.047000000000000035";"105.21415430778157 -160.57891016512468 2.0"
"UE-2";"0.047000000000000035";"103.93926150926299 160.90153939098963 2.0"
"UE-3";"0.047000000000000035";"-124.20311048038093 -8.029544250613647 2.0"
"UE-4";"0.047000000000000035";"-201.21848402660075 -167.4105005264142 2.0"
"UE-5";"0.047000000000000035";"65.21092779630138 79.63018628560175 2.0"
"UE-1";"0.048000000000000036";"105.21777545410926 -160.5633543769114 2.0"
"UE-2";"0.048000000000000036";"103.96711492481221 160.88979845018898 2.0"
"UE-3";"0.048000000000000036";"-124.23294494038039 -8.039560880832736 2.0"
"UE-4";"0.048000000000000036";"-201.21161166509938 -167.38704530041252 2.0"
"UE-5";"0.048000000000000036";"65.23984196538098 79.65454295594039 2.0"
"UE-1";"0.04900000000000004";"105.22139660043695 -160.54779858869813 2.0"
"UE-2";"0.04900000000000004";"103.99496834036142 160.87805750938833 2.0"
"UE-3";"0.04900000000000004";"-124.26277940037986 -8.049577511051826 2.0"
"UE-4";"0.04900000000000004";"-201.20473930359802 -167.36359007441084 2.0"
"UE-5";"0.04900000000000004";"65.26875613446057 79.67889962627902 2.0"
"UE-1";"0.05000000000000004";"105.22501774676464 -160.53224280048485 2.0"
"UE-2";"0.05000000000000004";"104.02282175591064 160.86631656858768 2.0"
"UE-3";"0.05000000000000004";"-124.29261386037932 -8.059594141270916 2.0"
"UE-4";"0.05000000000000004";"-201.19786694209665 -167.34013484840915 2.0"
"UE-5";"0.05000000000000004";"65.29767030354017 79.70325629661765 2.0"
"UE-1";"0.05100000000000004";"105.22863889309232 -160.51668701227157 2.0"
"UE-2";"0.05100000000000004";"104.05067517145986 160.85457562778703 2.0"
"UE-3";"0.05100000000000004";"-124.32244832037878 -8.069610771490005 2.0"
"UE-4";"0.05100000000000004";"-201.1909945805953 -167.31667962240746 2.0"
"UE-5";"0.05100000000000004";"65.32658447261977 79.72761296695629 2.0"
"UE-1";"0.05200000000000004";"105.23226003942001 -160.5011312240583 2.0"
"UE-2";"0.05200000000000004";"104.07852858700907 160.84283468698638 2.0"
"UE-3";"0.05200000000000004";"-124.35228278037825 -8.079627401709095 2.0"
"UE-4";"0.05200000000000004";"-201.18412221909392 -167.29322439640578 2.0"
"UE-5";"0.05200000000000004";"65.35549864169937 79.75196963729492 2.0"
"UE-1";"0.05300000000000004";"105.2358811857477 -160.48557543584502 2.0"
"UE-2";"0.05300000000000004";"104.10638200255829 160.83109374618573 2.0"
"UE-3";"0.05300000000000004";"-124.38211724037771 -8.089644031928184 2.0"
"UE-4";"0.05300000000000004";"-201.17724985759256 -167.2697691704041 2.0"
"UE-5";"0.05300000000000004";"65.38441281077897 79.77632630763355 2.0"
"UE-1";"0.05400000000000004";"105.23950233207539 -160.47001964763174 2.0"
"UE-2";"0.05400000000000004";"104.13423541810751 160.81935280538508 2.0"
"UE-3";"0.05400000000000004";"-124.41195170037717 -8.099660662147274 2.0"
"UE-4";"0.05400000000000004";"-201.1703774960912 -167.2463139444024 2.0"
"UE-5";"0.05400000000000004";"65.41332697985857 79.80068297797219 2.0"
"UE-1";"0.05500000000000004";"105.24312347840308 -160.45446385941847 2.0"
"UE-2";"0.05500000000000004";"104.16208883365672 160.80761186458443 2.0"
"UE-3";"0.05500000000000004";"-124.44178616037664 -8.109677292366364 2.0"
"UE-4";"0.05500000000000004";"-201.16350513458983 -167.22285871840072 2.0"
"UE-5";"0.05500000000000004";"65.44224114893817 79.82503964831082 2.0"
"UE-1";"0.05600000000000004";"105.24674462473077 -160.4389080712052 2.0"
"UE-2";"0.05600000000000004";"104.18994224920594 160.79587092378378 2.0"
"UE-3";"0.05600000000000004";"-124.4716206203761 -8.119693922585453 2.0"
"UE-4";"0.05600000000000004";"-201.15663277308846 -167.19940349239903 2.0"
"UE-5";"0.05600000000000004";"65.47115531801776 79.84939631864945 2.0"
"UE-1";"0.057000000000000044";"105.25036577105845 -160.4233522829919 2.0"
"UE-2";"0.057000000000000044";"104.21779566475516 160.78412998298313 2.0"
"UE-3";"0.057000000000000044";"-124.50145508037556 -8.129710552804543 2.0"
"UE-4";"0.057000000000000044";"-201.1497604115871 -167.17594826639734 2.0"
"UE-5";"0.057000000000000044";"65.50006948709736 79.87375298898809 2.0"
"UE-1";"0.058000000000000045";"105.25398691738614 -160.40779649477864 2.0"
"UE-2";"0.058000000000000045";"104.24564908030437 160.77238904218248 2.0"
"UE-3";"0.058000000000000045";"-124.53128954037503 -8.139727183023632 2.0"
"UE-4";"0.058000000000000045";"-201.14288805008573 -167.15249304039565 2.0"
"UE-5";"0.058000000000000045";"65.52898365617696 79.89810965932672 2.0"
"UE-1";"0.059000000000000045";"105.25760806371383 -160.39224070656536 2.0"
"UE-2";"0.059000000000000045";"104.27350249585359 160.76064810138183 2.0"
"UE-3";"0.059000000000000045";"-124.56112400037449 -8.149743813242722 2.0"
"UE-4";"0.059000000000000045";"-201.13601568858437 -167.12903781439397 2.0"
"UE-5";"0.059000000000000045";"65.55789782525656 79.92246632966535 2.0"
"UE-1";"0.060000000000000046";"105.26122921004152 -160.37668491835208 2.0"
"UE-2";"0.060000000000000046";"104.30135591140281 160.74890716058118 2.0"
"UE-3";"0.060000000000000046";"-124.59095846037395 -8.159760443461812 2.0"
"UE-4";"0.060000000000000046";"-201.129143327083 -167.10558258839228 2.0"
"UE-5";"0.060000000000000046";"65.58681199433616 79.94682300000399 2.0"
"UE-1";"0.06100000000000005";"105.26485035636921 -160.3611291301388 2.0"
"UE-2";"0.06100000000000005";"104.32920932695203 160.73716621978053 2.0"
"UE-3";"0.06100000000000005";"-124.62079292037342 -8.169777073680901 2.0"
"UE-4";"0.06100000000000005";"-201.12227096558163 -167.0821273623906 2.0"
"UE-5";"0.06100000000000005";"65.61572616341576 79.97117967034262 2.0"
"UE-1";"0.06200000000000005";"105.2684715026969 -160.34557334192553 2.0"
"UE-2";"0.06200000000000005";"104.35706274250124 160.72542527897988 2.0"
"UE-3";"0.06200000000000005";"-124.65062738037288 -8.17979370389999 2.0"
"UE-4";"0.06200000000000005";"-201.11539860408027 -167.0586721363889 2.0"
"UE-5";"0.06200000000000005";"65.64464033249536 79.99553634068126 2.0"
"UE-1";"0.06300000000000004";"105.27209264902459 -160.33001755371225 2.0"
"UE-2";"0.06300000000000004";"104.38491615805046 160.71368433817923 2.0"
"UE-3";"0.06300000000000004";"-124.68046184037235 -8.18981033411908 2.0"
"UE-4";"0.06300000000000004";"-201.1085262425789 -167.03521691038722 2.0"
"UE-5";"0.06300000000000004";"65.67355450157496 80.01989301101989 2.0"
"UE-1";"0.06400000000000004";"105.27571379535227 -160.31446176549898 2.0"
"UE-2";"0.06400000000000004";"104.41276957359968 160.70194339737859 2.0"
"UE-3";"0.06400000000000004";"-124.71029630037181 -8.19982696433817 2.0"
"UE-4";"0.06400000000000004";"-201.10165388107754 -167.01176168438553 2.0"
"UE-5";"0.06400000000000004";"65.70246867065455 80.04424968135852 2.0"
"UE-1";"0.06500000000000004";"105.27933494167996 -160.2989059772857 2.0"
"UE-2";"0.06500000000000004";"104.44062298914889 160.69020245657794 2.0"
"UE-3";"0.06500000000000004";"-124.74013076037127 -8.20984359455726 2.0"
"UE-4";"0.06500000000000004";"-201.09478151957617 -166.98830645838385 2.0"
"UE-5";"0.06500000000000004";"65.73138283973415 80.06860635169716 2.0"
"UE-1";"0.06600000000000004";"105.28295608800765 -160.28335018907242 2.0"
"UE-2";"0.06600000000000004";"104.46847640469811 160.6784615157773 2.0"
"UE-3";"0.06600000000000004";"-124.76996522037074 -8.21986022477635 2.0"
"UE-4";"0.06600000000000004";"-201.0879091580748 -166.96485123238216 2.0"
"UE-5";"0.06600000000000004";"65.76029700881375 80.09296302203579 2.0"
"UE-1";"0.06700000000000005";"105.28657723433534 -160.26779440085915 2.0"
"UE-2";"0.06700000000000005";"104.49632982024733 160.66672057497664 2.0"
"UE-3";"0.06700000000000005";"-124.7997996803702 -8.229876854995439 2.0"
"UE-4";"0.06700000000000005";"-201.08103679657344 -166.94139600638047 2.0"
"UE-5";"0.06700000000000005";"65.78921117789335 80.11731969237442 2.0"
"UE-1";"0.06800000000000005";"105.29019838066303 -160.25223861264587 2.0"
"UE-2";"0.06800000000000005";"104.52418323579654 160.654979634176 2.0"
"UE-3";"0.06800000000000005";"-124.82963414036966 -8.239893485214528 2.0"
"UE-4";"0.06800000000000005";"-201.07416443507208 -166.91794078037879 2.0"
"UE-5";"0.06800000000000005";"65.81812534697295 80.14167636271306 2.0"
"UE-1";"0.06900000000000005";"105.29381952699072 -160.2366828244326 2.0"
"UE-2";"0.06900000000000005";"104.55203665134576 160.64323869337534 2.0"
"UE-3";"0.06900000000000005";"-124.85946860036913 -8.249910115433618 2.0"
"UE-4";"0.06900000000000005";"-201.0672920735707 -166.8944855543771 2.0"
"UE-5";"0.06900000000000005";"65.84703951605255 80.16603303305169 2.0"
"UE-1";"0.07000000000000005";"105.2974406733184 -160.22112703621931 2.0"
"UE-2";"0.07000000000000005";"104.57989006689498 160.6314977525747 2.0"
"UE-3";"0.07000000000000005";"-124.88930306036859 -8.259926745652708 2.0"
"UE-4";"0.07000000000000005";"-201.06041971206935 -166.8710303283754 2.0"
"UE-5";"0.07000000000000005";"65.87595368513215 80.19038970339032 2.0"
"UE-1";"0.07100000000000005";"105.3010618196461 -160.20557124800604 2.0"
"UE-2";"0.07100000000000005";"104.60774348244419 160.61975681177404 2.0"
"UE-3";"0.07100000000000005";"-124.91913752036805 -8.269943375871797 2.0"
"UE-4";"0.07100000000000005";"-201.05354735056798 -166.84757510237372 2.0"
"UE-5";"0.07100000000000005";"65.90486785421174 80.21474637372896 2.0"
"UE-1";"0.07200000000000005";"105.30468296597378 -160.19001545979276 2.0"
"UE-2";"0.07200000000000005";"104.63559689799341 160.6080158709734 2.0"
"UE-3";"0.07200000000000005";"-124.94897198036752 -8.279960006090887 2.0"
"UE-4";"0.07200000000000005";"-201.04667498906662 -166.82411987637204 2.0"
"UE-5";"0.07200000000000005";"65.93378202329134 80.23910304406759 2.0"
"UE-1";"0.07300000000000005";"105.30830411230147 -160.17445967157948 2.0"
"UE-2";"0.07300000000000005";"104.66345031354263 160.59627493017274 2.0"
"UE-3";"0.07300000000000005";"-124.97880644036698 -8.289976636309976 2.0"
"UE-4";"0.07300000000000005";"-201.03980262756525 -166.80066465037035 2.0"
